0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Product Weight g
-0.40925259282104026,0.868686034639735,-0.2952350819713023,0.16547831264806212,0.06415810115544167,-1.4636571916493506,1.6932382394417866,0.4992929763513702,1.9875512304965053,-0.7205988073351273,-1.6618016860025226,-2.6950911562479396,0.26906911759835295,-0.4506059090594242,0.8204349065515416,-0.44657084900854166,0.0,0.0,0.0,0.2926152399426824,17.3538
-0.40925259282104026,0.868686034639735,-0.3131901023529289,-1.0653042232137437,-2.134825346798966,0.4697673012044862,0.2471212565672478,-0.4247448048954727,1.9875512304965053,0.42940711729357695,0.9580587722888556,0.9758693443272166,0.26906911759835295,-0.4506059090594242,-0.07561612041949156,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3589
-0.40925259282104026,-0.4207400506491631,-0.32216761254374215,-1.3733018156030414,0.04567487941056628,0.5689101437716108,-1.198995726307291,0.19107893551698907,-1.3736592602208582,0.42940711729357695,0.9580587722888556,0.9758693443272166,0.26906911759835295,2.219234102117124,1.223657868688506,-0.44657084900854166,0.0,0.0,0.0,0.2926152399426824,17.3573
2.4434787159466085,0.868686034639735,-0.08875234758259692,-0.141915362893436,1.0065754120861605,0.767195828905802,1.6932382394417866,-0.11713510531760682,0.30694598513779686,0.42940711729357695,-1.6618016860025226,0.9758693443272166,0.26906911759835295,-0.4506059090594242,-0.21002377446514528,1.5133789883068876,0.0,0.0,0.0,0.2926152399426824,17.3556
-0.40925259282104026,-0.8505565132787897,-0.3042125921621156,0.7814734974268718,2.1091436572265136,-0.4721675273161863,0.2471212565672478,0.8069026759292361,-0.8934863329755206,1.0044675799041787,0.9580587722888556,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,0.9100400092486463,-0.44657084900854166,0.0,0.0,0.0,0.2926152399426824,17.3565
-0.40925259282104026,-0.8505565132787897,4.723193114693316,1.7048623577471795,0.27358346572583814,2.973254846083609,-1.198995726307291,-1.349386927398831,-0.6533998693528784,-0.7205988073351273,0.08471373567765504,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,-0.29962887716224984,-2.406520686323971,0.0,0.0,0.0,0.2926152399426824,17.358
-0.40925259282104026,0.00907641198046343,-0.02590977624690423,-0.7579105476722456,1.5363032791486257,-0.9679123594827393,0.2471212565672478,0.8069026759292361,1.5073783032511676,0.42940711729357695,0.08471373567765504,-0.24786573004540144,0.26906911759835295,2.219234102117124,1.3580655227341627,-1.4265457676662563,0.0,0.0,0.0,0.2926152399426824,17.3561
-0.40925259282104026,1.728318959898988,-0.32216761254374215,1.0888671729683699,0.3413404837586612,-1.0174697469062097,-1.198995726307291,0.19107893551698907,1.02720537600583,1.0044675799041787,0.08471373567765504,0.9758693443272166,0.26906911759835295,-0.4506059090594242,-0.7476543906477665,-0.44657084900854166,0.0,0.0,0.0,-2.275896310668552,17.3544
-0.40925259282104026,-0.4207400506491631,-0.3131901023529289,-0.44991295528273356,0.17502826427645873,-0.64565920907309,-1.198995726307291,0.4992929763513702,1.02720537600583,0.42940711729357695,0.08471373567765504,0.9758693443272166,0.26906911759835295,-0.4506059090594242,0.32760684171747273,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3559
-0.40925259282104026,-1.2803729759084161,-0.32216761254374215,0.7814734974268718,-0.1329523017433027,1.6595426506718416,0.2471212565672478,1.7309404571760791,-2.3340051147115335,-0.7205988073351273,0.08471373567765504,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,0.6860272525058879,1.5133789883068876,0.0,0.0,0.0,0.2926152399426824,17.3558
-0.40925259282104026,-0.8505565132787897,-0.3131901023529289,-0.141915362893436,-0.9768137771518566,1.139003815128001,-1.198995726307291,0.19107893551698907,1.5073783032511676,0.42940711729357695,0.9580587722888556,0.9758693443272166,0.26906911759835295,-0.4506059090594242,-0.8820620446934202,0.533404069649173,0.0,0.0,0.0,2.8611267905542817,17.3585
